StudentId,QuizAttempts,AvgQuizScore,QuizPassRate,Submissions,AvgGrade,CompletionRate,DepartmentId,YearId,SquadronId
2695,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
4330,0.0,0.0,0.0,0.0,0.0,0.6,1,1,1
4665,1.0,0.0,0.0,0.0,0.0,0.3333,1,2,3
3538,0.0,0.0,0.0,0.0,0.0,0.7,1,3,1
2770,0.0,0.0,0.0,2.0,17.3,0.5,2,2,5
3637,0.0,0.0,0.0,2.0,21.6,0.5556,2,4,4
4012,3.0,31.3,0.3333,0.0,0.0,0.0,1,3,2
746,0.0,0.0,0.0,0.0,0.0,0.2857,1,2,5
810,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
946,0.0,0.0,0.0,6.0,12.0833,0.0,3,2,5
4077,9.0,88.3,0.4444,3.0,34.4667,0.75,1,1,3
2406,0.0,0.0,0.0,0.0,0.0,0.3333,1,2,5
3971,0.0,0.0,0.0,0.0,0.0,0.8,1,1,5
434,0.0,0.0,0.0,3.0,38.5667,0.5,2,2,5
4362,0.0,0.0,0.0,0.0,0.0,0.3846,1,4,1
4998,0.0,0.0,0.0,5.0,55.38,0.5,1,3,1
3946,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2992,0.0,0.0,0.0,5.0,16.1,0.0,2,4,4
271,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
583,0.0,0.0,0.0,4.0,15.475,0.0,1,4,2
762,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3
4011,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
3610,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
1027,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
3992,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
2799,0.0,0.0,0.0,2.0,16.1,0.5882,1,2,5
1019,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
870,0.0,0.0,0.0,0.0,0.0,0.7857,2,1,1
2227,0.0,0.0,0.0,0.0,0.0,0.75,3,2,3
3248,8.0,74.2,0.25,4.0,12.65,0.5714,1,3,5
1299,7.0,64.575,0.4286,0.0,0.0,0.0,1,2,5
1037,0.0,0.0,0.0,0.0,0.0,0.5714,2,4,2
3031,0.0,0.0,0.0,1.0,22.7,0.0,2,1,5
4454,2.0,0.0,0.0,6.0,12.9167,0.0,1,1,3
3854,0.0,0.0,0.0,3.0,5.1667,0.3125,1,2,5
1016,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
4217,12.0,39.8556,0.3333,4.0,15.1,0.0,2,1,3
3820,0.0,0.0,0.0,0.0,0.0,0.75,1,1,5
1444,2.0,61.6,0.5,0.0,0.0,0.5,2,1,4
4082,0.0,0.0,0.0,1.0,14.0,0.0,1,2,1
2591,0.0,0.0,0.0,4.0,11.275,0.0,1,2,5
159,12.0,49.5625,0.3333,0.0,0.0,0.0,1,1,4
2415,11.0,43.1833,0.1818,0.0,0.0,0.8333,3,3,3
3080,11.0,52.04,0.2727,0.0,0.0,0.5556,1,2,3
4689,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
2487,0.0,0.0,0.0,0.0,0.0,0.9091,1,4,5
1567,0.0,0.0,0.0,0.0,0.0,0.6667,2,1,2
2497,3.0,64.0,0.3333,0.0,0.0,0.0,3,2,4
1338,8.0,66.25,0.375,5.0,21.98,0.0,1,1,1
1986,0.0,0.0,0.0,3.0,25.5333,0.3333,2,3,3
4855,11.0,49.52,0.2727,5.0,29.58,0.375,1,2,1
2781,4.0,78.5,0.5,0.0,0.0,0.0,1,4,2
824,0.0,0.0,0.0,0.0,0.0,0.6,3,2,5
4146,0.0,0.0,0.0,0.0,0.0,0.3333,3,4,3
3117,0.0,0.0,0.0,0.0,0.0,1.0,1,2,3
3942,7.0,50.075,0.4286,5.0,11.96,0.0,3,1,3
2131,0.0,0.0,0.0,0.0,0.0,0.6667,1,1,4
961,5.0,62.7,0.4,6.0,28.3333,0.5263,1,3,2
711,11.0,59.5143,0.3636,0.0,0.0,1.0,1,3,5
552,0.0,0.0,0.0,0.0,0.0,0.5,3,1,2
2471,0.0,0.0,0.0,2.0,23.65,0.0,2,2,4
1930,13.0,31.2909,0.2308,0.0,0.0,0.875,2,2,3
1259,9.0,85.04,0.4444,1.0,14.0,0.5625,2,1,5
1492,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
2906,0.0,0.0,0.0,0.0,0.0,0.6111,1,3,1
4922,0.0,0.0,0.0,6.0,21.3333,0.0,1,3,5
2188,0.0,0.0,0.0,3.0,16.0,0.5455,1,1,2
1205,0.0,0.0,0.0,2.0,55.05,0.0,2,2,3
2443,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4
4680,0.0,0.0,0.0,1.0,14.0,0.0,2,2,5
3386,0.0,0.0,0.0,0.0,0.0,0.7692,2,3,4
4929,0.0,0.0,0.0,5.0,25.96,0.0,2,1,5
1420,0.0,0.0,0.0,3.0,10.4333,0.0,3,2,3
1399,0.0,0.0,0.0,0.0,0.0,0.5,1,3,5
2873,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
2328,3.0,0.0,0.0,4.0,10.125,0.0,1,1,4
529,4.0,37.05,0.5,0.0,0.0,0.6667,2,4,5
131,0.0,0.0,0.0,0.0,0.0,0.5,3,2,4
1494,19.0,55.7,0.3684,0.0,0.0,0.0,1,1,4
4787,9.0,54.3143,0.5556,4.0,16.4,0.6,2,3,2
2263,11.0,31.6857,0.1818,0.0,0.0,0.0,3,4,5
373,3.0,52.9,0.3333,1.0,64.0,0.0,1,1,2
3127,0.0,0.0,0.0,0.0,0.0,0.5556,2,1,2
361,6.0,45.6667,0.1667,0.0,0.0,0.0,1,2,5
2691,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
3039,8.0,32.7833,0.375,0.0,0.0,0.8333,1,1,2
3608,0.0,0.0,0.0,0.0,0.0,0.8333,2,2,2
3566,0.0,0.0,0.0,0.0,0.0,0.5625,1,1,4
3927,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5
604,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
1836,0.0,0.0,0.0,1.0,14.0,0.0,2,2,2
932,0.0,0.0,0.0,0.0,0.0,0.5714,1,1,5
1666,0.0,0.0,0.0,0.0,0.0,0.5833,2,4,1
2662,10.0,73.3571,0.5,3.0,21.3333,0.0,1,2,2
678,0.0,0.0,0.0,0.0,0.0,0.6667,1,4,1
2084,8.0,74.3,0.25,1.0,37.3,0.3333,3,4,2
4269,0.0,0.0,0.0,4.0,15.05,0.4667,1,2,3
708,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
1540,0.0,0.0,0.0,0.0,0.0,0.2857,1,1,5
4046,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2
577,0.0,0.0,0.0,0.0,0.0,0.6,1,4,2
3325,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4
1314,0.0,0.0,0.0,5.0,28.96,0.0,1,3,2
208,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
1242,0.0,0.0,0.0,0.0,0.0,0.5714,1,1,3
2783,0.0,0.0,0.0,4.0,9.325,0.0,2,1,4
3247,8.0,33.225,0.125,3.0,15.5667,0.0,2,2,3
2635,0.0,0.0,0.0,0.0,0.0,0.2857,1,2,4
1899,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
3001,6.0,33.3333,0.1667,1.0,6.2,0.6,1,2,3
2017,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
3615,0.0,0.0,0.0,1.0,14.0,0.5,2,1,5
1994,0.0,0.0,0.0,5.0,14.0,0.0,1,1,4
2880,14.0,38.8111,0.2857,6.0,9.95,0.3333,2,3,3
3997,0.0,0.0,0.0,1.0,27.2,0.0,1,1,2
4130,0.0,0.0,0.0,2.0,17.85,0.0,1,4,2
4592,0.0,0.0,0.0,5.0,19.26,1.0,1,1,3
4597,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4
3438,11.0,59.85,0.2727,3.0,14.7667,0.4286,2,2,1
151,0.0,0.0,0.0,1.0,14.0,0.3333,2,1,5
421,0.0,0.0,0.0,1.0,1.3,1.0,1,1,1
2413,13.0,31.275,0.0769,0.0,0.0,0.6875,2,2,5
4419,0.0,0.0,0.0,4.0,9.25,0.2308,2,2,2
1710,0.0,0.0,0.0,2.0,9.8,0.6111,1,1,1
1701,0.0,0.0,0.0,0.0,0.0,0.8,2,4,2
3366,0.0,0.0,0.0,5.0,17.1,0.4545,1,2,4
1307,5.0,29.9667,0.0,0.0,0.0,0.0,1,3,5
1101,0.0,0.0,0.0,5.0,9.62,0.7222,3,1,3
1459,0.0,0.0,0.0,6.0,12.9833,0.5,2,1,1
3038,0.0,0.0,0.0,0.0,0.0,0.2857,2,1,3
3443,0.0,0.0,0.0,0.0,0.0,0.5,2,1,3
2082,0.0,0.0,0.0,1.0,14.0,0.0,2,2,5
585,0.0,0.0,0.0,2.0,44.9,0.5882,1,1,4
4048,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
212,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
3234,0.0,0.0,0.0,2.0,11.25,0.4615,2,2,2
2768,0.0,0.0,0.0,0.0,0.0,0.6667,1,3,2
878,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
2641,1.0,24.4,0.0,6.0,22.9333,0.6,1,1,1
4990,3.0,69.5,0.3333,6.0,9.7833,0.0,2,1,4
3748,0.0,0.0,0.0,0.0,0.0,0.75,3,3,4
342,4.0,51.6,0.25,0.0,0.0,0.0,1,1,4
491,2.0,48.6,0.5,0.0,0.0,0.0,2,2,4
1869,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
2871,3.0,76.1667,1.0,0.0,0.0,0.0,1,3,4
3559,0.0,0.0,0.0,1.0,4.2,0.4,3,1,2
4872,7.0,71.1333,0.7143,2.0,10.8,0.0,1,1,5
505,0.0,0.0,0.0,0.0,0.0,0.375,1,3,3
4099,3.0,0.0,0.0,4.0,34.725,0.6,1,1,2
2519,0.0,0.0,0.0,2.0,14.0,0.9,1,1,2
834,4.0,40.375,0.25,4.0,19.95,0.0,1,2,4
2105,0.0,0.0,0.0,0.0,0.0,0.3333,2,2,5
3261,0.0,0.0,0.0,1.0,67.5,0.0,2,2,5
3287,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1
3658,6.0,27.475,0.0,0.0,0.0,0.2,2,2,2
4613,5.0,50.65,0.4,0.0,0.0,0.0,1,2,4
3940,13.0,36.1714,0.2308,6.0,40.9667,0.5625,3,2,5
3508,0.0,0.0,0.0,4.0,14.0,0.5,1,3,4
100,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
2729,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3
597,0.0,0.0,0.0,3.0,22.9667,0.0,3,1,2
1551,3.0,19.0,0.0,3.0,28.6667,0.0,1,1,5
503,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
4607,0.0,0.0,0.0,4.0,21.525,0.4375,1,2,2
2803,0.0,0.0,0.0,0.0,0.0,0.6,3,2,2
1804,0.0,0.0,0.0,0.0,0.0,1.0,2,1,3
37,0.0,0.0,0.0,4.0,28.1,0.0,1,1,4
4691,0.0,0.0,0.0,0.0,0.0,0.5556,1,1,4
4962,0.0,0.0,0.0,2.0,14.0,0.1111,1,3,5
2757,0.0,0.0,0.0,0.0,0.0,0.5455,1,2,5
608,0.0,0.0,0.0,5.0,9.44,0.7143,1,2,3
3642,2.0,74.0,0.5,6.0,12.8833,0.6154,1,1,1
404,13.0,49.2875,0.3077,0.0,0.0,0.0,2,3,3
487,9.0,84.675,0.4444,0.0,0.0,0.0,1,1,1
833,0.0,0.0,0.0,0.0,0.0,0.8,2,3,5
106,0.0,0.0,0.0,0.0,0.0,0.4706,2,4,4
1017,0.0,0.0,0.0,0.0,0.0,0.5,1,4,1
3009,0.0,0.0,0.0,0.0,0.0,0.0,3,4,5
1763,7.0,58.1,0.4286,3.0,15.9333,0.875,3,4,4
181,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4
774,0.0,0.0,0.0,0.0,0.0,0.5333,1,1,5
3551,0.0,0.0,0.0,3.0,14.5333,0.0,1,4,5
4673,0.0,0.0,0.0,6.0,22.6833,0.4,1,3,1
4771,0.0,0.0,0.0,0.0,0.0,0.8333,1,2,5
4194,13.0,51.35,0.2308,0.0,0.0,0.0,2,1,3
213,0.0,0.0,0.0,0.0,0.0,0.0,2,3,5
1946,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
806,13.0,75.58,0.3846,0.0,0.0,0.375,1,3,1
4003,6.0,0.0,0.0,2.0,49.45,0.0,1,1,4
2634,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
4499,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3
1951,0.0,0.0,0.0,0.0,0.0,0.5,2,3,1
2244,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
843,0.0,0.0,0.0,3.0,22.1333,0.0,1,4,2
2287,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
4758,0.0,0.0,0.0,3.0,9.2667,0.0,1,1,2
2774,0.0,0.0,0.0,6.0,12.2,0.4444,2,3,5
2571,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
4035,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
1466,0.0,0.0,0.0,1.0,14.0,0.0,1,1,4
2622,0.0,0.0,0.0,3.0,26.8333,1.0,1,2,3
999,0.0,0.0,0.0,0.0,0.0,0.5789,3,1,2
2014,0.0,0.0,0.0,1.0,1.7,0.0,3,1,4
2861,13.0,62.1,0.3077,0.0,0.0,0.5,1,4,2
787,0.0,0.0,0.0,3.0,8.1333,0.8125,1,1,3
2962,0.0,0.0,0.0,3.0,9.7333,0.0,3,4,4
4418,0.0,0.0,0.0,2.0,26.45,0.0,1,4,4
4900,6.0,88.5,0.3333,6.0,19.4667,0.5,2,4,5
989,0.0,0.0,0.0,1.0,14.4,0.6667,2,1,3
1371,0.0,0.0,0.0,0.0,0.0,0.75,1,2,2
4574,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
3436,0.0,0.0,0.0,0.0,0.0,0.6,2,1,5
3681,0.0,0.0,0.0,4.0,14.75,0.3571,2,1,3
3784,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
3373,0.0,0.0,0.0,5.0,29.26,0.0,1,2,3
3968,0.0,0.0,0.0,0.0,0.0,0.6667,1,1,3
1291,3.0,44.2,0.0,6.0,13.9833,0.5,1,1,4
146,0.0,0.0,0.0,0.0,0.0,0.0,3,2,5
2280,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
3598,0.0,0.0,0.0,4.0,30.0,0.7143,2,4,4
3824,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
3338,0.0,0.0,0.0,1.0,8.1,0.0,2,4,5
1116,0.0,0.0,0.0,1.0,14.0,0.0,3,3,4
2114,0.0,0.0,0.0,0.0,0.0,0.3333,3,3,5
2821,0.0,0.0,0.0,4.0,11.55,0.6364,1,1,5
2229,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4
4840,4.0,0.0,0.0,0.0,0.0,0.0,1,3,4
296,0.0,0.0,0.0,3.0,19.6,0.0,2,1,5
4157,7.0,78.0,0.2857,0.0,0.0,0.0,1,2,5
2974,5.0,63.0,0.4,0.0,0.0,0.5,1,3,5
4970,2.0,4.4,0.0,0.0,0.0,0.0,2,2,3
3563,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
3933,0.0,0.0,0.0,0.0,0.0,0.3636,2,3,4
1227,0.0,0.0,0.0,6.0,11.7,0.0,3,1,2
3557,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3
418,0.0,0.0,0.0,6.0,18.9833,0.6667,1,1,5
743,0.0,0.0,0.0,6.0,15.35,0.0,1,2,1
1270,7.0,48.4667,0.2857,0.0,0.0,0.0,1,1,1
3175,0.0,0.0,0.0,0.0,0.0,0.5,1,1,2
3463,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
4880,0.0,0.0,0.0,6.0,16.9833,0.0,2,1,5
2481,2.0,69.0,1.0,0.0,0.0,0.0,1,1,5
2991,0.0,0.0,0.0,0.0,0.0,0.5833,1,1,5
4850,9.0,58.7714,0.4444,0.0,0.0,0.0,1,1,5
1484,11.0,30.76,0.0909,0.0,0.0,0.4286,1,2,3
647,0.0,0.0,0.0,3.0,10.4333,0.0,1,1,1
4552,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1
1747,0.0,0.0,0.0,3.0,19.8333,0.0,2,3,1
3502,0.0,0.0,0.0,5.0,12.6,0.0,1,2,5
4438,7.0,84.25,0.5714,0.0,0.0,0.5556,3,2,3
4340,0.0,0.0,0.0,6.0,25.3,0.0,1,1,1
4859,12.0,39.1714,0.1667,0.0,0.0,1.0,2,1,1
2265,0.0,0.0,0.0,3.0,13.3333,0.5714,2,1,3
2914,0.0,0.0,0.0,2.0,19.25,0.6,1,2,4
3855,8.0,61.5,0.125,5.0,15.3,0.0,2,1,5
3029,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
2080,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1971,11.0,51.5714,0.3636,0.0,0.0,0.0,1,4,4
1758,0.0,0.0,0.0,3.0,52.0,0.0,1,2,3
1469,5.0,39.9,0.2,0.0,0.0,0.6,1,2,1
4103,7.0,69.375,0.4286,0.0,0.0,0.5714,1,1,4
4930,10.0,51.75,0.4,0.0,0.0,0.0,1,2,5
3477,13.0,44.5818,0.3077,0.0,0.0,0.0,2,1,1
2168,0.0,0.0,0.0,2.0,14.0,0.0,2,4,3
1575,0.0,0.0,0.0,0.0,0.0,0.3333,1,4,3
747,0.0,0.0,0.0,2.0,6.55,0.4444,2,1,2
4746,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
3955,9.0,32.35,0.1111,0.0,0.0,0.625,3,1,1
1192,0.0,0.0,0.0,0.0,0.0,0.8571,1,1,4
1691,5.0,31.7667,0.0,0.0,0.0,0.0,3,3,5
1393,0.0,0.0,0.0,5.0,17.78,0.0,3,1,5
3856,0.0,0.0,0.0,0.0,0.0,0.0,2,3,5
4833,0.0,0.0,0.0,4.0,24.2,0.5,1,3,4
4935,0.0,0.0,0.0,0.0,0.0,0.6923,2,4,5
4969,0.0,0.0,0.0,0.0,0.0,0.6923,2,3,5
4814,7.0,48.9,0.5714,1.0,14.0,0.0,3,1,2
1918,3.0,50.0,0.3333,1.0,10.3,0.7143,2,3,5
782,0.0,0.0,0.0,4.0,38.7,0.5833,1,3,5
1257,0.0,0.0,0.0,6.0,27.3167,0.5,3,1,3
2545,8.0,61.6333,0.5,0.0,0.0,0.5,3,1,3
2998,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
3326,0.0,0.0,0.0,4.0,27.925,0.5,2,1,4
247,0.0,0.0,0.0,0.0,0.0,0.4286,3,3,2
3944,0.0,0.0,0.0,1.0,14.4,0.5,1,1,1
2976,0.0,0.0,0.0,3.0,9.5667,0.0,1,3,5
1486,3.0,37.2,0.0,2.0,9.1,0.0,3,2,1
592,0.0,0.0,0.0,0.0,0.0,0.5,1,1,4
599,1.0,1.5,0.0,3.0,13.2333,0.0,2,3,2
2607,9.0,48.75,0.3333,0.0,0.0,0.5,1,1,4
1724,0.0,0.0,0.0,6.0,14.95,0.5,1,2,3
27,0.0,0.0,0.0,0.0,0.0,1.0,1,2,3
3936,10.0,46.8333,0.1,3.0,11.2667,0.0,2,1,4
929,7.0,39.7,0.1429,0.0,0.0,0.3333,1,2,1
4149,2.0,53.0,0.5,0.0,0.0,0.0,1,3,2
1430,2.0,0.0,0.0,0.0,0.0,0.5,1,3,4
3505,0.0,0.0,0.0,4.0,11.45,0.5333,3,1,5
2285,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1
2817,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
4200,0.0,0.0,0.0,0.0,0.0,0.4444,1,2,1
2183,0.0,0.0,0.0,0.0,0.0,0.75,1,2,2
2003,13.0,49.82,0.4615,2.0,14.0,0.0,1,1,2
2147,0.0,0.0,0.0,0.0,0.0,0.0,3,2,4
3589,7.0,45.78,0.2857,0.0,0.0,0.0,2,3,4
4756,6.0,55.0333,0.3333,4.0,23.475,0.7692,2,3,5
4469,0.0,0.0,0.0,6.0,21.7,0.0,3,3,5
125,12.0,44.4,0.1667,0.0,0.0,0.0,3,3,3
3522,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4
1426,0.0,0.0,0.0,0.0,0.0,0.75,1,1,3
4026,1.0,0.0,0.0,0.0,0.0,0.0,2,4,5
3206,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5
1271,12.0,50.5,0.4167,0.0,0.0,0.7,1,4,2
1775,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
698,3.0,59.5,0.3333,0.0,0.0,0.8,2,3,2
2586,0.0,0.0,0.0,0.0,0.0,0.5333,2,2,4
4780,0.0,0.0,0.0,4.0,15.5,0.4,3,4,4
2030,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2
3250,0.0,0.0,0.0,4.0,15.95,0.0,2,3,1
1942,19.0,47.7,0.3158,0.0,0.0,0.0,2,3,3
1256,3.0,75.85,0.6667,0.0,0.0,0.6154,2,2,2
3810,0.0,0.0,0.0,3.0,18.4,0.0,2,3,4
1697,0.0,0.0,0.0,1.0,14.0,0.0,1,3,3
1175,13.0,63.3111,0.5385,0.0,0.0,0.0,1,1,5
3842,0.0,0.0,0.0,0.0,0.0,0.0,3,1,4
3962,0.0,0.0,0.0,4.0,39.275,0.4615,1,1,1
1760,4.0,50.425,0.5,0.0,0.0,0.0,1,1,4
4290,0.0,0.0,0.0,6.0,12.6167,0.0,2,1,1
207,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
2625,13.0,59.9,0.3077,6.0,27.85,0.7,1,3,4
1409,14.0,51.0667,0.3571,4.0,10.5,0.0,2,2,5
172,0.0,0.0,0.0,2.0,11.35,0.0,1,3,5
720,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
237,5.0,51.0,0.2,0.0,0.0,0.0,1,3,4
3821,0.0,0.0,0.0,0.0,0.0,0.625,2,1,4
516,0.0,0.0,0.0,2.0,12.0,0.0,2,2,1
1313,0.0,0.0,0.0,0.0,0.0,0.0,3,2,3
467,0.0,0.0,0.0,6.0,16.7333,1.0,1,2,4
1147,0.0,0.0,0.0,0.0,0.0,0.8,2,2,4
3929,0.0,0.0,0.0,4.0,15.525,0.0,2,2,3
2140,0.0,0.0,0.0,6.0,31.4167,0.4,2,2,5
2215,0.0,0.0,0.0,6.0,12.4667,0.0,2,3,1
382,0.0,0.0,0.0,2.0,14.0,0.0,1,1,4
1769,4.0,40.4,0.0,0.0,0.0,0.3,1,2,2
60,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
3594,12.0,60.9,0.25,0.0,0.0,0.0,1,2,5
166,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
4762,6.0,40.25,0.1667,0.0,0.0,0.0,3,2,5
3813,0.0,0.0,0.0,2.0,9.55,1.0,1,3,5
2520,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3
164,4.0,55.925,0.5,0.0,0.0,0.0,1,3,2
2336,0.0,0.0,0.0,0.0,0.0,0.4286,3,1,3
2055,11.0,45.4714,0.3636,0.0,0.0,0.0,1,3,5
3423,13.0,48.12,0.1538,0.0,0.0,0.0,2,1,5
4545,0.0,0.0,0.0,6.0,23.6667,0.0,2,1,3
903,0.0,0.0,0.0,0.0,0.0,0.0,3,2,5
633,0.0,0.0,0.0,0.0,0.0,0.4706,1,2,4
4353,7.0,51.0667,0.2857,0.0,0.0,0.0,2,3,1
3626,4.0,69.3333,0.5,0.0,0.0,0.0,1,1,4
3970,0.0,0.0,0.0,0.0,0.0,0.4,1,1,1
1934,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
4807,0.0,0.0,0.0,0.0,0.0,0.4667,2,1,5
1125,0.0,0.0,0.0,0.0,0.0,1.0,1,2,3
4605,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
771,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
2572,0.0,0.0,0.0,0.0,0.0,1.0,1,4,1
1717,0.0,0.0,0.0,3.0,14.0,0.5,3,3,2
362,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4
4548,0.0,0.0,0.0,0.0,0.0,0.5556,2,4,2
4283,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
4189,1.0,0.0,0.0,1.0,14.0,0.5,1,1,2
2025,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1
963,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1
576,2.0,61.8,0.5,0.0,0.0,0.0,2,1,1
4848,0.0,0.0,0.0,4.0,24.8,0.0,1,4,1
626,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
4050,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
3483,0.0,0.0,0.0,5.0,49.3,0.0,1,4,4
150,0.0,0.0,0.0,0.0,0.0,0.1667,1,1,2
2981,6.0,85.0,0.3333,0.0,0.0,0.3333,1,4,1
3802,0.0,0.0,0.0,5.0,17.84,0.0,1,3,2
78,5.0,52.0,0.4,0.0,0.0,0.0,1,2,2
3114,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5
4593,13.0,34.8333,0.0769,2.0,9.5,0.0,2,3,5
1772,0.0,0.0,0.0,4.0,15.375,0.4118,2,3,5
4294,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
329,0.0,0.0,0.0,0.0,0.0,0.4545,1,1,5
1026,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2
4169,0.0,0.0,0.0,4.0,35.75,1.0,1,2,1
2042,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2
433,0.0,0.0,0.0,6.0,29.1667,0.5263,3,1,2
2978,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2
4734,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
281,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
908,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2
4313,0.0,0.0,0.0,0.0,0.0,1.0,2,3,2
2832,0.0,0.0,0.0,3.0,27.3333,0.6111,1,2,5
3788,10.0,55.6,0.3,3.0,14.4,0.0,3,1,2
1843,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1
4406,0.0,0.0,0.0,0.0,0.0,0.5556,1,1,1
601,6.0,16.8333,0.0,0.0,0.0,0.5385,1,4,5
3034,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
4188,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
2410,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
2495,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4
4517,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
3196,0.0,0.0,0.0,0.0,0.0,0.4286,2,1,5
776,4.0,44.8,0.25,3.0,10.1667,0.0,1,2,5
4698,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
1071,0.0,0.0,0.0,0.0,0.0,0.0,3,3,5
1637,0.0,0.0,0.0,0.0,0.0,1.0,2,4,3
558,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
153,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
3493,2.0,63.2,0.5,0.0,0.0,0.0,2,1,1
3139,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
3356,0.0,0.0,0.0,5.0,16.58,0.5333,1,2,2
3795,1.0,21.4,0.0,0.0,0.0,0.6667,2,3,5
2517,0.0,0.0,0.0,1.0,19.9,0.3571,1,1,5
3647,9.0,44.8375,0.3333,3.0,11.4333,0.6842,1,2,1
